case_no,filename,submission_id,actual_verdict,predicted_verdict,primary_issue_line,confidence,iterations_used,analysis_time
1,16.json,s509978759,Accepted,Runtime Error,11,0.95,2,511.15
2,1.json,s247558640,Time Limit Exceeded,Runtime Error,14,1.0,1,149.73
3,15.json,s503696451,Memory Limit Exceeded,Runtime Error,7,1.0,1,283.33
4,12.json,s478081413,Runtime Error,Runtime Error,27,0.8,1,226.81
5,7.json,s662433061,Time Limit Exceeded,Runtime Error,8,1.0,1,245.71
6,4.json,s073902201,Compile Error,Compile Error,26,1.0,1,513.03
7,10.json,s484237793,Runtime Error,Runtime Error,13,1.0,1,245.39
8,24.json,s227330901,Compile Error,Accepted,0,0.5,1,209.11
9,5.json,s465623557,Runtime Error,Accepted,0,0.5,1,414.25
